Year,Revenue,Expenses,Employees,CustomerSatisfaction
1970,100,50,200,82
1971,110,55,210,83
1972,120,60,220,85
1973,130,62,230,87
1974,140,65,240,88
1975,150,68,250,90
1976,160,70,260,91
1977,170,75,270,93
1978,180,78,280,94
1979,190,80,290,95
1980,200,85,300,96
1981,210,88,310,97
1982,220,90,320,98
1983,230,95,330,99
1984,240,97,340,100
1985,250,100,350,95
1986,260,102,360,94
1987,270,105,370,93
1988,280,108,380,92
1989,290,110,390,91
1990,300,115,400,90
1991,310,118,410,89
1992,320,120,420,88
1993,330,122,430,87
1994,340,125,440,86
1995,350,128,450,85
1996,360,130,460,84
1997,370,135,470,83
1998,380,138,480,82
1999,390,140,490,81
2000,400,145,500,80
2001,410,148,510,79
2002,420,150,520,78
2003,430,152,530,77
2004,440,155,540,76
2005,450,158,550,75
2006,460,160,560,74
2007,470,165,570,73
2008,480,168,580,72
2009,490,170,590,71
2010,500,175,600,70
2011,510,178,610,69
2012,520,180,620,68
2013,530,182,630,67
2014,540,185,640,66
2015,550,188,650,65
2016,560,190,660,64
2017,570,195,670,63
2018,580,198,680,62
2019,590,200,690,61
